店铺名称,用户名,评论
芭莉与彩虹西餐厅（成都合生汇店）,何君佩,菜品真的不是一般的少，分量也是很少，性价比很低
芭莉与彩虹西餐厅（成都合生汇店）,San100252349,本来要了一个7分熟，结果上来了一个半生的，经理特别为我更换，而且送了一张50元的代金券
芭莉与彩虹西餐厅（成都合生汇店）,佳与缘,去过几次还是不错的，环境很好。就餐人多服务人员反馈稍慢
芭莉与彩虹西餐厅（成都合生汇店）,芘苜萸,服务差评，点了餐半个小时才，中间催了小哥哥还来确是不是点了两份黑胡椒的，我想问我点的时候灵魂不在身上吗，根本就没给我下单做，这样的服务还能让我给好评，牛肉肥肉好多
芭莉与彩虹西餐厅（成都合生汇店）,懒得像潴,两个人吃有点撑，整体不错，就是有餐具破口子了
芭莉与彩虹西餐厅（成都合生汇店）,qUR941375050,环境好，味道好，已经去过很多次了
芭莉与彩虹西餐厅（成都合生汇店）,匿名用户,服务员不仅点错菜，还多点纸巾，结账还被多刷钱，虽然最后退回来了吧，但是过程太坎坷了
芭莉与彩虹西餐厅（成都合生汇店）,VSk226261703,味道真的是很一般，小吃也不行。就环境还可以
芭莉与彩虹西餐厅（成都合生汇店）,简简单单暄妹,我特别喜欢吃牛肉薄饼披萨，太好吃了，每次都能吃撑
芭莉与彩虹西餐厅（成都合生汇店）,jcm899962524,服务不错，一大一小刚刚好，牛排还是黑椒的吧，
芭莉与彩虹西餐厅（成都合生汇店）,jcm899962524,老顾客了，菜品还是不错就是冬天热饮太少了
芭莉与彩虹西餐厅（成都合生汇店）,lbr83328967,牛排不错，2个大人和一个5岁小孩一共消费293，感觉还是稍贵了点，要是真正的好牛排的话，这价格还是可以接受，反之则是冤大头咯
芭莉与彩虹西餐厅（成都合生汇店）,vNK326872275,还不错哈，味道也可以的
芭莉与彩虹西餐厅（成都合生汇店）,finfin17,地理位置很方便，环境好，装修好。
芭莉与彩虹西餐厅（成都合生汇店）,匿名用户,哎，味道一般，与预想的不一致，有点失望
芭莉与彩虹西餐厅（成都合生汇店）,幸福琴娃儿,不错
芭莉与彩虹西餐厅（成都合生汇店）,匿名用户,不好评价味道 还行，服务还满意，但是至于这牛排是几成熟，我很纳闷。点的七成  后面完全不敢吃了，有图要不你们看看😊
芭莉与彩虹西餐厅（成都合生汇店）,隔壁老陆家,超爱墨西哥薄饼和什么肉酱卷，每次来必点，可惜肉酱卷5点以后就不供应了，战斧牛排两个人吃妥妥的，鸡蛋仔外脆里嫩，香香甜甜的，但是配的果干有点潮了不是太好吃，鸡翅啥的都蛮不错。有段时间几乎隔三叉五就想去吃。不过要吐槽的是他家的饮品，真太太太一般了，不好喝
芭莉与彩虹西餐厅（成都合生汇店）,匿名用户,还不错，份量挺足的，没吃况打包带走
芭莉与彩虹西餐厅（成都合生汇店）,ggsetg,罗西尼牛排，还是招牌，鹅肝腥不说，明明牛肉七成熟，切开还能见红，却柴的吃不下。人生第一次吃到这么难吃的牛排。
芭莉与彩虹西餐厅（成都合生汇店）,浅山丶,感觉味道还挺一般吧，环境还可以
芭莉与彩虹西餐厅（成都合生汇店）,匿名用户,菜品不错 环境挺好 稍微有点小贵 不过味道很好 适合朋友小聚 带孩子也很好
芭莉与彩虹西餐厅（成都合生汇店）,lWE782998866,第一次来吃，真实评价。第一个，座位反人类，为什么呢，沙发非常柔软，餐桌高，一坐下去人直接陷下去，男士还好，女士切个肉都找不着着力点，手举着非常累。第二，考虑到有小朋友牛肉点的是全熟，结果上来的还是七分熟。配菜芝士土豆泥齁咸，儿童餐意面味道又寡淡。第三，上菜速度是真的慢，我其实对上菜速度无所谓，又不赶时间，但是前两条让我体验感基本为零，所以我要写出来。两个大人一个孩子，人均消费150元，价格对不起体验，不推荐。
芭莉与彩虹西餐厅（成都合生汇店）,eLY89595921,味道很不错，国外的朋友都连连称赞，很正宗呢！还有王丽红小姐姐和李小龙小哥哥服务得特别好呢，为他们点赞👍
芭莉与彩虹西餐厅（成都合生汇店）,fPF603430431,还不错，吃个环境，孩子喜欢！！！！！！！
芭莉与彩虹西餐厅（成都合生汇店）,hxT211062577,味道就可以，椅子很舒服，环境超好
芭莉与彩虹西餐厅（成都合生汇店）,文艺小青年wb,东西不错，小哥很不错，李小龙，杨皓天，服务很好，
芭莉与彩虹西餐厅（成都合生汇店）,jUq976636158,点了个牛排 一般 筋多  还有 没熟的地方 酱汁没特色 没什么感觉  习惯给好点的评价
芭莉与彩虹西餐厅（成都合生汇店）,hSI664965474,很不错哦
芭莉与彩虹西餐厅（成都合生汇店）,匿名用户,不好吃可能是因为我不喜欢冷式牛排。
芭莉与彩虹西餐厅（成都合生汇店）,QXS773013816,总感一般，感觉是推送到第一名的
芭莉与彩虹西餐厅（成都合生汇店）,jQ一Jane,盆友生日定的 在温江算是比较好的 环境还OK 在商场里面 倒也不算特别安静  服务态度特别好
芭莉与彩虹西餐厅（成都合生汇店）,匿名用户,牛排筋多咬不动，汤是冷的，总体体验不太好
芭莉与彩虹西餐厅（成都合生汇店）,A123450...,适合吃吃聊聊
芭莉与彩虹西餐厅（成都合生汇店）,匿名用户,总体都还不错，就是刚来被服务员泼了一身水，开局不利，也不知道主动帮擦拭。算了，不跟小姑凉一般见识。
芭莉与彩虹西餐厅（成都合生汇店）,西米520kiki,吃的双人套餐，分量足足。环境还不错，上菜比我预想要快，需要服务也超快。
芭莉与彩虹西餐厅（成都合生汇店）,jetx,很满意，味道不错，环境也很好
芭莉与彩虹西餐厅（成都合生汇店）,aFE938461188, #榴莲披萨# #烤薯皮# #大厨猪排# #彩虹手工洋葱圈#
芭莉与彩虹西餐厅（成都合生汇店）,我要瘦十斤289,牛排🥩口感还不错 意大利面有点硬硬的 #美式黑椒大牛排#
芭莉与彩虹西餐厅（成都合生汇店）,匿名用户,环境还可以，服务一般。可能是人太多了，小贵
芭莉与彩虹西餐厅（成都合生汇店）,匿名用户,强烈推荐，真的好吃，还会再来
芭莉与彩虹西餐厅（成都合生汇店）,Squibit123,还可以，点了个双人套餐，吃完了。感觉西餐都差不太多。
芭莉与彩虹西餐厅（成都合生汇店）,uSK745896852,意大利面很好吃，入味，娃娃很喜欢。蔬菜沙拉不错，沙拉跟菜分开放，适合减肥的人
芭莉与彩虹西餐厅（成都合生汇店）,UXv645767542,味道不错，分量足
芭莉与彩虹西餐厅（成都合生汇店）,wkW702128544,环境不错，服务业很好，菜品的话，儿童套餐里亮是满足的，味道也不错，龙利鱼肉质软嫩，沾酱料吃不错，但还是有点腥味。
芭莉与彩虹西餐厅（成都合生汇店）,把月亮唱弯,服务态度很好，菜品还行吧，服务态度给满分。
芭莉与彩虹西餐厅（成都合生汇店）,vOk516529131,烤鸡好吃，牛排味道一般，里面小孩较多，比较吵 #美式烤鸡#
芭莉与彩虹西餐厅（成都合生汇店）,蛋炒饭12212,小朋友非常喜欢吃 小朋友经常点名要吃 除了贵了点 其他都很好哦
芭莉与彩虹西餐厅（成都合生汇店）,dtirun,温江比较不错的西餐厅了 #烤排套餐#
芭莉与彩虹西餐厅（成都合生汇店）,FPW961946591,环境不错，服务也挺好
芭莉与彩虹西餐厅（成都合生汇店）,匿名用户,【口味】 【环境】
芭莉与彩虹西餐厅（成都合生汇店）,ZyL203344008,牛排味道还可以，分量足
芭莉与彩虹西餐厅（成都合生汇店）,fPF603430431,环境不错，孩子很喜欢，每次都是为了满足娃娃！
芭莉与彩虹西餐厅（成都合生汇店）,匿名用户,价格贵分量少，牛排也很难吃。。。。
芭莉与彩虹西餐厅（成都合生汇店）,匿名用户,很满意，常来的店，现在终于吃上烤鸡了。优惠很少，跟以前比，一步步砍了。
芭莉与彩虹西餐厅（成都合生汇店）,BOOMYTT,有一个菜上的巨慢。很不开心了。套餐划算。
芭莉与彩虹西餐厅（成都合生汇店）,chenjuanchch,不错
芭莉与彩虹西餐厅（成都合生汇店）,jeason_chan,不错蛮好的，环境服务都不错，菜品味道也很不错，牛排味道很好孩子很喜欢，推荐
芭莉与彩虹西餐厅（成都合生汇店）,二弓月,不错
芭莉与彩虹西餐厅（成都合生汇店）,匿名用户,披萨🍕还是不错的，这次的黑椒意面味道有点重了。
芭莉与彩虹西餐厅（成都合生汇店）,Valynnnnnn,555555太好吃了，收银的小姐姐人也特别好
芭莉与彩虹西餐厅（成都合生汇店）,Fow423762649,超爱排长队，味道很正！服务好
芭莉与彩虹西餐厅（成都合生汇店）,匿名用户,难吃又贵，牛排嚼得腮帮子疼，彩虹沙拉里面的什么肉腥的不行，还不如101牛排
芭莉与彩虹西餐厅（成都合生汇店）,匿名用户,环境好干净卫生，菜品口味独特，是我喜欢的
芭莉与彩虹西餐厅（成都合生汇店）,自暴自弃的胖子,牛排味道不错，各种配菜也还可以，正常西餐厅水平，环境温馨，红酒开瓶不收开瓶费。服务很好
芭莉与彩虹西餐厅（成都合生汇店）,张洁1,还可以吧，和孩子一起去的，环境也不错
芭莉与彩虹西餐厅（成都合生汇店）,lFI885619311,好棒，好棒，和舍友两个人吃分量很足，下次还来！！
芭莉与彩虹西餐厅（成都合生汇店）,J_Rui_B,第一次是在大悦城店吃的牛排和披萨，颇有好感。但这次在温江吃的，烤肉大盘味道应该说是奇差了，端上来就有一种被坑了的感觉，蘸碟也是很难为情的口味。168的价格是一点都不值得了。沙拉，39一份的纯蔬菜沙拉，里面的油麦菜占了一大半，也是感觉很不划算。总之这次体验可以说是很不好了，大家对于这两样就慎点吧
芭莉与彩虹西餐厅（成都合生汇店）,自暴自弃的胖子,带儿子吃的，意面分量偏少，小孩子一个人吃一份都不够。42一份来说，价格高了
芭莉与彩虹西餐厅（成都合生汇店）,Una107,【环境】环境很好，提一个小建议，桌布脏了勤换洗，其他都很满意
芭莉与彩虹西餐厅（成都合生汇店）,kk小魔头,改了菜单以后，觉得没以前好吃了
芭莉与彩虹西餐厅（成都合生汇店）,匿名用户,还不错 简单方便 带着女儿也吃很好 主要食材放心
芭莉与彩虹西餐厅（成都合生汇店）,pDE543682418,非常好
芭莉与彩虹西餐厅（成都合生汇店）,hSY386602504,价格有点小贵，牛排一般，配的汤有点咸
芭莉与彩虹西餐厅（成都合生汇店）,hFD480531839,一般
芭莉与彩虹西餐厅（成都合生汇店）,uGc372840571,朋友带我来这家店，给我们推荐了几个菜品，口味真心不错，服务相当不错，问我们需要什么问的我们都不好意思了，下次一定还来。巴黎彩虹我记住了。
芭莉与彩虹西餐厅（成都合生汇店）,Y等i,很一般的味道，不值得推荐。尤其是牛排，宫保鸡丁意面。
芭莉与彩虹西餐厅（成都合生汇店）,vkH289860234,牛肉质量差
芭莉与彩虹西餐厅（成都合生汇店）,_qqh6x1378537925,从巴黎彩虹开张就一直去，结果现在明显没有以前的味道好了，不知是换了厨师了吗，服务员貌似也换了，也比较冷冰冰的，希望能改进
芭莉与彩虹西餐厅（成都合生汇店）,Qsm762213566,服务很好
芭莉与彩虹西餐厅（成都合生汇店）,黄濑凉太i,这个蛋黄芝士意面是我的最爱，但有段时间没有了，现在又有了，太高兴了，果断就点了一份，服务也特别热情，非常棒！
芭莉与彩虹西餐厅（成都合生汇店）,gRP443927935,经常光顾的店  还可以
芭莉与彩虹西餐厅（成都合生汇店）,匿名用户,榴莲披萨好好吃啊 牛肉饭香料味很大……吃进去全是香料味 小吃拼盘还不错 彩虹沙拉也好吃
芭莉与彩虹西餐厅（成都合生汇店）,狂吃不胖的小锦鲤,不错哒
芭莉与彩虹西餐厅（成都合生汇店）,匿名用户,不错蛮好的，菜品味道都还不错，就是排队等候很久，生意太好
