,Unnamed: 0,店铺名称,用户名,评论
245,246,好利来（温江合生汇店）,joo422894385,送过来的，服务不错。。。。。。。。
246,247,好利来（温江合生汇店）,匿名用户,蛋糕味道很棒，有很多水果。很优惠
247,248,好利来（温江合生汇店）,cQd793108105,很喜欢他们家的蛋糕，每次逛珠江都回去买一份回去。
248,249,好利来（温江合生汇店）,A123450...,很好
249,250,好利来（温江合生汇店）,zYy909209748,味道好，服务热情
250,251,好利来（温江合生汇店）,双闪闪过,一直信懒，永远支持好利来，服务周到，有耐心！
251,252,好利来（温江合生汇店）,匿名用户,还行吧，没有水果的蛋糕也就那样
252,253,好利来（温江合生汇店）,CP时光机,味道好，不腻
253,254,好利来（温江合生汇店）,小瓢虫虫,抹茶芝士蛋糕没有原味芝士蛋糕好吃
254,255,好利来（温江合生汇店）,QiE145673533,口感非常好
255,256,好利来（温江合生汇店）,匿名用户,买蛋糕只买好利来，一分钱一分货，虽然相比其他品牌价格小贵，但是个人觉得物有所值，奶油甜而不腻，口感不错
256,257,好利来（温江合生汇店）,zZG102427404,一如既往的好吃
257,258,好利来（温江合生汇店）,irh614391122,敲好吃，好吃不油腻，蛋糕也非常可爱
258,259,好利来（温江合生汇店）,shalihe,口感不错。孩子大人都爱吃
259,260,好利来（温江合生汇店）,小瓢虫虫,草莓蛋糕一般，抹茶芝士蛋糕没有原味好吃
260,261,好利来（温江合生汇店）,jVp153996663,味道不错！环境不错！人还挺多！
261,262,好利来（温江合生汇店）,岂尽人知v,哇，真的没有色差，给姐姐定的送上门的，服务也很棒！
262,263,好利来（温江合生汇店）,qxN271471445,我喜欢的类型
263,264,好利来（温江合生汇店）,匿名用户,味道还行，但是自己看图片的，用的水果都是烂的
264,265,好利来（温江合生汇店）,匿名用户,环境不错，服务态度很好，面包种类多，口味好吃新鲜，蛋糕甜而不腻，好吃 #北海道蛋糕# #拿破仑# #芝士玉米# #丹麦红豆#
265,266,好利来（温江合生汇店）,PUl740322725,不错的。味道好也干净卫生。感觉很好
266,267,好利来（温江合生汇店）,明月无颜,味道将就吧，不能算多好，就性价比来说还是差点。还可以提升提升
267,268,好利来（温江合生汇店）,qinjuan113,好吃
268,269,好利来（温江合生汇店）,匿名用户,夹心感觉不是酸奶味夹心呢？？？
269,270,好利来（温江合生汇店）,jKs706087803,味道很棒很吸引，店中小姐姐人漂亮嘴很甜，来个人感觉像自己亲人一样。非常棒！祝你们越来越好
270,271,好利来（温江合生汇店）,yYt442819622,挺好的除了贵点没毛病挺好的除了贵点没毛病
271,272,好利来（温江合生汇店）,夜精灵66,自从买了好利来的蛋糕后，就再也吃不下其他牌子的蛋糕了，特别好吃，奶油也不腻，5公里内还包送，就是能准时点就更好了
272,273,好利来（温江合生汇店）,SXJ537948339,味道一般，包装精美，送货速度比较快，服务效率有待提升！
273,274,好利来（温江合生汇店）,匿名用户,好利来的什么芝士蛋糕那些小蛋糕做的还可以，生日蛋糕味道真的不行
274,275,好利来（温江合生汇店）,BvL641090578,同是好利来连锁的，温江这家比其他地方的味道真的差很多，因此这个价格即使买了券也显得非常贵，我觉得味道最多只值半价。
275,276,好利来（温江合生汇店）,南宫轩阳,好吃的好吃的
276,277,好利来（温江合生汇店）,vPP908372117,来买生日蛋糕还不错，有现成的，一般的小店都不敢做现成的
277,278,好利来（温江合生汇店）,沈壮儿,儿子喜欢，味道可以。就是有点小贵。
278,279,好利来（温江合生汇店）,LYX20120829,非常满意
279,280,好利来（温江合生汇店）,LTw60461720,不错的
280,281,好利来（温江合生汇店）,Javen08060615,超级nice的一款蛋糕  夹层加的巧克力慕丝 强推!!
281,282,好利来（温江合生汇店）,锦衣夜行83,一直以来都很喜欢好利来的蛋糕，新鲜，各种蛋糕的口感都很棒
282,283,好利来（温江合生汇店）,yws883455597,味道好，就是比较贵。代金券买也贵了点！
283,284,好利来（温江合生汇店）,C陈小新, #生日蛋糕#
284,285,好利来（温江合生汇店）,tby0801,经常购买，还不错吧。
285,286,好利来（温江合生汇店）,tby0801,很不错，值得推荐
286,287,好利来（温江合生汇店）,Brave968,完美 吃了很多次了 好吃😋
287,288,好利来（温江合生汇店）,DoL210325050,好利来的蛋糕和面包都不错，经常光顾，蛋糕的奶油吃着一点都不腻
288,289,好利来（温江合生汇店）,Pvv261046499,好利来一如既往地好，味道好，不腻，比其他品牌的都赞。
289,290,好利来（温江合生汇店）,_qq2w31440903931,"大品牌  值得信赖！！！
一年一次   最喜欢这家蛋糕了🎂
服务超好，值得信赖   值得回购"
290,291,好利来（温江合生汇店）,ZST415534156,很甜很棒 巧克力 喜欢爱 嘻嘻啦啦
291,292,好利来（温江合生汇店）,youyou20140316,还可以吧，希望推出更多产品，更好大众的产品
292,293,好利来（温江合生汇店）,youyou20140316,提子干放太多，整个蛋糕显得很甜
293,294,好利来（温江合生汇店）,苛可爱, #半熟芝士挞# #双层芝士蛋糕# #手撕包# #北海道蛋糕# #八角巧克力# #拿破仑# #柴鱼卷#
294,295,好利来（温江合生汇店）,vAA222902334,好吃的。。。。么么哒
295,296,好利来（温江合生汇店）,洛小岚,不错哟 同事们都说很好 夹层做玫瑰的特别好吃
296,297,好利来（温江合生汇店）,mms660030295,服务很好，味道不错
297,298,好利来（温江合生汇店）,hsb577348642,下午才预定的，速度很快！没有酸奶味这次选的玫瑰味居然特别好吃，下班了去取，比去店里直接买还便宜
298,299,好利来（温江合生汇店）,球球有爱哒,【环境】不错 【口味】奶油不腻 【服务】态度挺好的
299,300,好利来（温江合生汇店）,匿名用户,花样好，味道好，就是价格偏估贵！
300,301,好利来（温江合生汇店）,匿名用户,味道好
301,302,好利来（温江合生汇店）,小周周ZX,一如既往地好，味道好，服务也不错
302,303,好利来（温江合生汇店）,匿名用户,小贵，一般
303,304,好利来（温江合生汇店）,ApP175745911,味道一直都很好。只是今天蛋糕给我错了。我打电话说了生日快乐还要写名字没有写。关键是蜡烛也拿错了。本来就是不要数字的蜡烛结果给了我数字蜡烛。关键是数字蜡烛岁数翻了好几倍。还是送人的。真尴尬！！
304,305,好利来（温江合生汇店）,Mr.Miss.Quite,好利来的味道就不说了，一直都很好
305,306,好利来（温江合生汇店）,匿名用户,不错，蛋糕不是很甜，还是喜欢酸奶提子的。
306,307,好利来（温江合生汇店）,匿名用户,生意很好啊，每次都要排队。
307,308,好利来（温江合生汇店）,wbL329590411,态度及其差，我在美团上定，打电话过去，也没有叫我留电话，过去取蛋糕，还说是我自己没有给她们留电话，她们也没有叫我留电话，还甩脸色给我看，我是消费者还脸色给我看，真的是，从来没有遇到过。
308,309,好利来（温江合生汇店）,粉色洋娃娃,公司部门聚餐购买的，同事说蛋糕有点甜啊
309,310,好利来（温江合生汇店）,vaelhy,好的多的是的话我就去了啊我就跟你一起的话我就给你打电话，，
310,311,好利来（温江合生汇店）,ywa359658927,味道好，工作人员态度非常好，下次还来！
311,312,好利来（温江合生汇店）,鑫8555,口味比较好，吃起来不腻人，样式也比较好看
312,313,好利来（温江合生汇店）,匿名用户,布里奥斯每次都会买，半熟芝士感觉是同类蛋糕店做得最好吃的了。 #焦糖核桃条# #布里奥斯#
313,314,好利来（温江合生汇店）,fxS174439848,味道不错
314,315,好利来（温江合生汇店）,匿名用户,店外促销比店里还贵，是可能宰到一个是一个吧。有一说一有二说二，好利来本身东西还是很好吃的。
315,316,好利来（温江合生汇店）,稀释茶2973971885,虽然有点儿小贵，但是真心好吃，尤其那个蛋糕里面加了葡萄干，吃起口感很好
316,317,好利来（温江合生汇店）,匿名用户,奶油很甜 大概是因为这个是儿童蛋糕吧 不过草莓🍓很酸 不是应季水果就是不好吃啊 我也是买了才知道 现在天气热 蛋糕盒里还放了干冰 很贴心了
317,318,好利来（温江合生汇店）,匿名用户,服务不错，就是竟然忘了给蜡烛了-_-||
318,319,好利来（温江合生汇店）,kaixin_64051,还可以吧！但是个人更喜欢元祖！
319,320,好利来（温江合生汇店）,vjg723223581,喜欢好利来🍰，每次路过都要购买
320,321,好利来（温江合生汇店）,fPT890655099,169买了个6寸的，三个人没吃完，小贵，但很好吃，也准时送到了，很不错哦
321,322,好利来（温江合生汇店）,匿名用户,甜到掉牙了大叔.........
322,323,好利来（温江合生汇店）,AFq653335097,蛋糕很好吃，送来的很准时，就是有些小贵
323,324,好利来（温江合生汇店）,匿名用户,草莓新鲜
324,325,好利来（温江合生汇店）,XAF253762934,不错哦！
325,326,好利来（温江合生汇店）,一眼一辈子li,温江境内我买过的蛋糕里服务最好的。说的时间准时到，而且很认真的确认每一个细节。安德鲁森，元祖，奇乐贝尔那些这方面就不够好了。样式很好看，味道口感没有期望的好，比元祖差点。总之很喜欢
326,327,好利来（温江合生汇店）,砚山水澈jin,非常喜欢，奶油不是很甜腻，口感超赞
327,328,好利来（温江合生汇店）,匿名用户,蛋糕好吃，满意！
328,329,好利来（温江合生汇店）,川A00001,非常好吃
329,330,好利来（温江合生汇店）,carolzxh,味道还不错，偶尔买点蛋糕给娃娃吃，随便两三样就是挨边50，贵
330,331,好利来（温江合生汇店）,joo422894385,味道还可以，老公去取的蛋糕，吹完蜡烛切蛋糕的时候发现刀都没有😭😭，结果用叉子切的小块慢慢弄！！希望服务仔细点
331,332,好利来（温江合生汇店）,二分之一忠,同学过生日要的生日蛋糕，提前预定的。和预先看的还是一模一样的，时间上说的是一个小时结果可能是周末人多的原因吧，晚了一点点。店里卫生很好，服务人员的态度也很好，非常的耐心介绍。还介绍了各种支付方式的好处。总体是不错的。可以推荐给大家的。
332,333,好利来（温江合生汇店）,木头人58,还可以，味道不腻，大小合适，就是服务员太忙了
333,334,好利来（温江合生汇店）,匿名用户,蛋糕还是不错哈，虽然价格有点小贵，但是味道口感还不错，值得推荐
334,335,好利来（温江合生汇店）,Xhs830882663,口味是我喜欢的，态度也不错，环境挺好的，以后还会去
335,336,好利来（温江合生汇店）,SyR112643976,奶油可以，巧克力少了点，比想象中大。
336,337,好利来（温江合生汇店）,木瓜雪蛤炖猫咪,好利来半熟芝士 没有其他的能比他好吃啊啊啊啊啊啊
337,338,好利来（温江合生汇店）,XrC881295146,真的好漂亮，女儿很喜欢，以后就定点这里买生日蛋糕了
338,339,好利来（温江合生汇店）,忆林子,奶油有点甜，小朋友最喜欢吃蛋糕，都没有吃多少，吃起来有点腻
339,340,好利来（温江合生汇店）,咔咔儿0123,还是不错的，就是结算太慢
340,341,好利来（温江合生汇店）,夕瑶933,口感很好
341,342,好利来（温江合生汇店）,Pia375194184,还不错呀，不那么腻人，水果也可以。 【口味】
